,customerID,result,Fast Food,Cakes & Bakery,Western,Non-alcoholic Drinks,Chinese,Pizza,Thai,Indian,American,Vietnamese,Singaporean,Desserts,Japanese,Burgers,Malaysian,Halal,Italian,Healthy Food,European,Chicken,Korean,Melaka Portuguese,Asian,Mexican,Sandwiches,Indonesian,International,French,Seafood,Middle Eastern,Malay,Vegetarian,Filipino,Turkish,German,Sushi,Mediterranean
231,6,Chinese,1.0,1.0,0.0,1.0,7.0,1.0,1.0,2.0,0.0,0.0,21.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
232,6,Chinese,1.0,1.0,0.0,1.0,7.0,1.0,1.0,2.0,0.0,0.0,21.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
233,6,Chinese,1.0,1.0,0.0,1.0,7.0,1.0,1.0,2.0,0.0,0.0,21.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
234,6,Chinese,1.0,1.0,0.0,1.0,7.0,1.0,1.0,2.0,0.0,0.0,21.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
235,6,Fast Food,1.0,1.0,0.0,1.0,7.0,1.0,1.0,2.0,0.0,0.0,21.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
236,6,Thai,1.0,1.0,0.0,1.0,7.0,1.0,1.0,2.0,0.0,0.0,21.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
237,6,Pizza,1.0,1.0,0.0,1.0,7.0,1.0,1.0,2.0,0.0,0.0,21.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
238,6,Cakes & Bakery,1.0,1.0,0.0,1.0,7.0,1.0,1.0,2.0,0.0,0.0,21.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
239,6,Non-alcoholic Drinks,1.0,1.0,0.0,1.0,7.0,1.0,1.0,2.0,0.0,0.0,21.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
240,7,Chinese,0.0,0.0,1.0,3.0,24.0,1.0,1.0,2.0,0.0,0.0,16.0,0.0,4.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
241,7,Chinese,0.0,0.0,1.0,3.0,24.0,1.0,1.0,2.0,0.0,0.0,16.0,0.0,4.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
242,7,Chinese,0.0,0.0,1.0,3.0,24.0,1.0,1.0,2.0,0.0,0.0,16.0,0.0,4.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
243,7,Chinese,0.0,0.0,1.0,3.0,24.0,1.0,1.0,2.0,0.0,0.0,16.0,0.0,4.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
244,7,Chinese,0.0,0.0,1.0,3.0,24.0,1.0,1.0,2.0,0.0,0.0,16.0,0.0,4.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
245,7,Chinese,0.0,0.0,1.0,3.0,24.0,1.0,1.0,2.0,0.0,0.0,16.0,0.0,4.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
246,7,Chinese,0.0,0.0,1.0,3.0,24.0,1.0,1.0,2.0,0.0,0.0,16.0,0.0,4.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
247,7,Chinese,0.0,0.0,1.0,3.0,24.0,1.0,1.0,2.0,0.0,0.0,16.0,0.0,4.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
248,7,Chinese,0.0,0.0,1.0,3.0,24.0,1.0,1.0,2.0,0.0,0.0,16.0,0.0,4.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
249,7,Chinese,0.0,0.0,1.0,3.0,24.0,1.0,1.0,2.0,0.0,0.0,16.0,0.0,4.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
250,7,Chinese,0.0,0.0,1.0,3.0,24.0,1.0,1.0,2.0,0.0,0.0,16.0,0.0,4.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
251,7,Chinese,0.0,0.0,1.0,3.0,24.0,1.0,1.0,2.0,0.0,0.0,16.0,0.0,4.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
252,7,Chinese,0.0,0.0,1.0,3.0,24.0,1.0,1.0,2.0,0.0,0.0,16.0,0.0,4.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
253,7,Chinese,0.0,0.0,1.0,3.0,24.0,1.0,1.0,2.0,0.0,0.0,16.0,0.0,4.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
254,7,Chinese,0.0,0.0,1.0,3.0,24.0,1.0,1.0,2.0,0.0,0.0,16.0,0.0,4.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
255,7,Chinese,0.0,0.0,1.0,3.0,24.0,1.0,1.0,2.0,0.0,0.0,16.0,0.0,4.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
256,7,Chinese,0.0,0.0,1.0,3.0,24.0,1.0,1.0,2.0,0.0,0.0,16.0,0.0,4.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
257,7,Chinese,0.0,0.0,1.0,3.0,24.0,1.0,1.0,2.0,0.0,0.0,16.0,0.0,4.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
258,7,Chinese,0.0,0.0,1.0,3.0,24.0,1.0,1.0,2.0,0.0,0.0,16.0,0.0,4.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
259,7,Chinese,0.0,0.0,1.0,3.0,24.0,1.0,1.0,2.0,0.0,0.0,16.0,0.0,4.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
260,7,Chinese,0.0,0.0,1.0,3.0,24.0,1.0,1.0,2.0,0.0,0.0,16.0,0.0,4.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
261,7,Chinese,0.0,0.0,1.0,3.0,24.0,1.0,1.0,2.0,0.0,0.0,16.0,0.0,4.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
262,7,Chinese,0.0,0.0,1.0,3.0,24.0,1.0,1.0,2.0,0.0,0.0,16.0,0.0,4.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
263,7,Chinese,0.0,0.0,1.0,3.0,24.0,1.0,1.0,2.0,0.0,0.0,16.0,0.0,4.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
264,7,Malaysian,0.0,0.0,1.0,3.0,24.0,1.0,1.0,2.0,0.0,0.0,16.0,0.0,4.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
265,7,Malaysian,0.0,0.0,1.0,3.0,24.0,1.0,1.0,2.0,0.0,0.0,16.0,0.0,4.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
266,7,Malaysian,0.0,0.0,1.0,3.0,24.0,1.0,1.0,2.0,0.0,0.0,16.0,0.0,4.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
267,7,Non-alcoholic Drinks,0.0,0.0,1.0,3.0,24.0,1.0,1.0,2.0,0.0,0.0,16.0,0.0,4.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
268,7,Non-alcoholic Drinks,0.0,0.0,1.0,3.0,24.0,1.0,1.0,2.0,0.0,0.0,16.0,0.0,4.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
269,7,Non-alcoholic Drinks,0.0,0.0,1.0,3.0,24.0,1.0,1.0,2.0,0.0,0.0,16.0,0.0,4.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
270,7,Singaporean,0.0,0.0,1.0,3.0,24.0,1.0,1.0,2.0,0.0,0.0,16.0,0.0,4.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
271,7,Singaporean,0.0,0.0,1.0,3.0,24.0,1.0,1.0,2.0,0.0,0.0,16.0,0.0,4.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
